call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
185.3824566,0,3.4,0.00071885,0.96495945,0.12145576,1940,0.00061516,-0.02684719,0.0974192,245.99000000000004,4411,1.03533067,26-05-2026,17:36,789
165.95336446,0,1.0,0.00096106,0.95197948,0.15681523,1960,0.00087937,-0.04050902,0.13672208,4.800000000000001,80,1.63018465,26-05-2026,17:36,627
146.45511227,0,218.03999999999996,0.00123114,0.93933689,0.18868862,1980,0.00115359,-0.05263388,0.16870888,99.69999999999999,768,2.08007901,26-05-2026,17:36,466
127.15473694,115,16.009999999999998,0.00160701,0.92088939,0.23148828,2000,0.00153177,-0.06988785,0.2105858,264.97999999999996,11467,2.75788899,26-05-2026,17:36,306
108.08392863,323,27.610000000000003,0.0020961,0.89747909,0.28063635,2020,0.00205492,-0.09538532,0.26620684,379.18,11683,3.72658029,26-05-2026,17:36,168
89.56598882,578,45.42,0.0027612,0.86196979,0.34617045,2040,0.0027495,-0.13209974,0.33589693,217.01000000000002,3521,5.22499516,26-05-2026,17:36,55
71.92554084,448,182.69,0.00360188,0.80852157,0.42816554,2060,0.00362298,-0.18602791,0.42061395,201.82000000000002,1490,7.59635721,26-05-2026,17:36,-46
55.83561875,7637,197.26999999999998,0.00450865,0.73346448,0.51585995,2080,0.00456921,-0.2613126,0.51070995,425.9799999999999,12938,11.45100494,26-05-2026,17:36,-145
41.60232065,21581,484.48,0.00528724,0.63789783,0.58866093,2100,0.0054006,-0.35894814,0.58689503,70.69,3952,17.18470675,26-05-2026,17:36,-176
29.72688986,15882,318.58,0.00571273,0.52824399,0.62491824,2120,0.00583568,-0.47171914,0.62489761,372.02,28629,25.27957111,26-05-2026,17:36,-102
20.34193294,29899,552.02,0.00563433,0.41354103,0.61170237,2140,0.00575136,-0.58848629,0.61100262,67.74000000000001,1809,35.89606651,26-05-2026,17:36,-46
13.51741553,29177,900.98,0.0050596,0.30818087,0.55257982,2160,0.00515585,-0.69575482,0.54947701,89.38,3502,49.02501222,26-05-2026,17:36,153
8.8199256,8604,93.77,0.00420171,0.22063845,0.46574018,2180,0.0042532,-0.78565548,0.45805499,14.11,201,64.34547539,26-05-2026,17:36,384
5.7665588,15655,394.18000000000006,0.00328446,0.15454236,0.37346899,2200,0.00327008,-0.85541113,0.35724014,4.46,443,81.2510917,26-05-2026,17:36,618
3.77429173,10202,113.42999999999999,0.00246535,0.10648655,0.28846646,2220,0.00238321,-0.9049055,0.26560946,4.72,225,99.2949213,26-05-2026,17:36,883
2.57903133,43047,454.1899999999999,0.00182001,0.07462026,0.22143469,2240,0.00169372,-0.93687647,0.19462964,0.68,0,118.09133134,26-05-2026,17:36,1164
