call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
3593.56426072,314,0.341,6.248e-05,0.89910528,9.11788205,66800,6.092e-05,-0.09243022,8.54951562,33.42099999999999,9140,120.04698094,17-02-2026,18:13,5302
3224.88800606,0,,7.404e-05,0.87760893,10.46995322,67200,7.344e-05,-0.11516481,10.02802104,6.307,481,151.45147163,17-02-2026,18:13,4050
2864.92735212,5,0.312,8.764e-05,0.84990669,12.03852519,67600,8.745e-05,-0.14273581,11.63905875,7.725999999999996,648,191.5252803,17-02-2026,18:13,2807
2515.60685299,606,1.232,0.00010244,0.8195458,13.56503127,68000,0.00010285,-0.17553977,13.3308014,9.0,4850,242.1025466,17-02-2026,18:13,1586
2179.78047673,5,0.019000000000000003,0.00011853,0.77895119,15.32347485,68400,0.00011985,-0.21508592,15.08405136,3.6689999999999996,1728,305.99227482,17-02-2026,18:13,630
2017.65329529,501,0.553,0.00012676,0.75669364,16.16409426,68600,0.00012845,-0.23813534,15.97621311,1.854,632,343.97378172,17-02-2026,18:13,117
1860.96536148,2,1.6980000000000002,0.00013501,0.73355378,16.95252035,68800,0.00013658,-0.26181336,16.8029626,1.8900000000000001,1288,387.44863936,17-02-2026,18:13,-242
1710.23414578,23,2.639999999999997,0.00014271,0.70616513,17.7751472,69000,0.00014514,-0.28984039,17.66204191,3.584999999999998,230,436.10497703,17-02-2026,18:13,-704
1565.64902284,35,2.505,0.00014989,0.67937347,18.47420033,69200,0.0001528,-0.31857482,18.42205433,1.992,605,491.46175658,17-02-2026,18:13,-1117
1427.59942415,201,8.930999999999997,0.00015663,0.64805668,19.15504001,69400,0.00015978,-0.34891192,19.09493387,8.498999999999999,695,553.46810138,17-02-2026,18:13,-1536
1296.88735569,942,47.09500000000001,0.00016259,0.6169087,19.69936956,69600,0.00016532,-0.3805048,19.66036731,6.596,936,622.97494549,17-02-2026,18:13,-1923
1172.96544438,2438,9.178,0.00016714,0.58415048,20.13012108,69800,0.00017049,-0.4129241,20.09998962,3.3359999999999985,775,698.75886064,17-02-2026,18:13,-2198
1056.18371337,5708,20.685999999999993,0.00017072,0.55195481,20.41760281,70000,0.00017485,-0.4484112,20.4178509,8.407999999999998,2648,782.00218329,17-02-2026,18:13,-2241
