call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
11524.70469939,0,,7.1e-07,0.99917477,0.16762078,69000,7e-07,-0.00081864,0.16638712,16.753,111658.0,0.90725208,15-05-2026,17:50,374826
10542.97634767,26,0.01,5.76e-06,0.98912199,1.70357006,70000,1.24e-06,-0.00145298,0.28152686,92.418,142304.0,1.61188367,15-05-2026,17:50,300954
9544.09226019,115,0.1,7.04e-06,0.98757113,1.91254179,71000,1.43e-06,-0.0015092,0.29145913,65.01200000000001,45290.0,1.51535597,15-05-2026,17:50,241330
8546.4183087,10,,8.9e-06,0.9852716,2.2143361,72000,2.77e-06,-0.00299877,0.54323222,32.43299999999999,55872.0,3.05371851,15-05-2026,17:50,186344
7550.94007964,2,0.044000000000000004,1.199e-05,0.98111986,2.73851924,73000,6.01e-06,-0.00699355,1.15655532,122.00900000000007,59151.0,7.49187619,15-05-2026,17:50,136835
6558.47473439,6,0.05,1.634e-05,0.97575202,3.38373108,74000,1.079e-05,-0.01289051,1.97391063,68.784,120812.0,14.13030498,15-05-2026,17:50,93208
6061.17868832,0,,1.961e-05,0.9714933,3.87377764,74500,1.358e-05,-0.01597239,2.37404163,29.371999999999996,28099.0,17.16255553,15-05-2026,17:50,77289
5565.66274393,172,0.686,2.354e-05,0.96666882,4.40894363,75000,1.747e-05,-0.02044404,2.92998997,73.84800000000007,72491.0,21.74918782,15-05-2026,17:50,62894
5072.17131467,609,0.03,2.851e-05,0.96065031,5.05083847,75500,2.265e-05,-0.02642352,3.63621986,8.892,8539.0,27.81966749,15-05-2026,17:50,52119
4580.38595003,885,0.11200000000000002,3.515e-05,0.9524011,5.88984411,76000,2.968e-05,-0.03476094,4.56402217,29.358999999999998,16536.0,35.7830357,15-05-2026,17:50,42148
4091.43400477,661,0.031,4.397e-05,0.94121989,6.9625855,76500,3.89e-05,-0.04570741,5.70120246,6.956999999999999,16746.0,47.06424969,15-05-2026,17:50,33109
3608.86796761,564,0.017,5.575e-05,0.92565542,8.35195583,77000,5.17e-05,-0.06206385,7.26519447,44.88300000000011,32434.0,64.27711089,15-05-2026,17:50,24786
3136.64639644,351,0.8039999999999999,7.158e-05,0.90259033,10.22580751,77500,6.882e-05,-0.08590889,9.31666472,20.743000000000002,10631.0,91.08906317,15-05-2026,17:50,17917
2678.71424835,2292,2.9220000000000006,9.182e-05,0.86863065,12.65682772,78000,9.07e-05,-0.1208162,11.93878188,39.334999999999994,32445.0,133.59933773,15-05-2026,17:50,11614
2244.34928988,669,1.05,0.00011553,0.82159782,15.49884145,78500,0.00011618,-0.16939548,14.99653975,7.8619999999999965,12131.0,199.13962854,15-05-2026,17:50,7216
1840.52970335,6038,0.5910000000000001,0.00014011,0.76043959,18.44669696,79000,0.00014236,-0.2327642,18.15645223,17.869999999999994,17376.0,295.1546916,15-05-2026,17:50,3186
1687.84348645,515,0.535,0.00014963,0.73257736,19.54505231,79200,0.00015243,-0.2615257,19.32457603,4.691,4326.0,342.66873199,15-05-2026,17:50,2677
1541.76272946,10,0.14800000000000002,0.00015857,0.70287827,20.56224199,79400,0.00016178,-0.2926205,20.41767644,4.210999999999999,4098.0,396.61532648,15-05-2026,17:50,1605
