call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
2108.6553619,0,,0.00012269,0.79310689,12.79036928,59600,0.00012372,-0.20199755,12.60912588,4.068,4753,261.81492361,08-07-2026,18:58,4855
1783.49019792,40,0.04,0.00014205,0.74473318,14.38427414,60000,0.00014389,-0.25062651,14.24608264,8.040999999999999,4510,336.82567388,08-07-2026,18:58,2761
1475.56953638,110,1.3109999999999997,0.0001617,0.6892983,15.81065677,60400,0.00016444,-0.30738645,15.73648911,32.17700000000001,18493,428.31127694,08-07-2026,18:58,828
1192.70325391,101,0.6990000000000001,0.00017942,0.62418858,16.98848451,60800,0.00018257,-0.3733152,16.95317281,2.1660000000000004,937,545.89254309,08-07-2026,18:58,-991
1062.4836176,10,0.008,0.00018658,0.58852486,17.41948637,61000,0.00019025,-0.40997353,17.40407794,0.01,10,615.72097435,08-07-2026,18:58,-1531
940.0871776,218,0.34600000000000003,0.00019228,0.55123559,17.71349781,61200,0.00019611,-0.44808061,17.7094134,7.8549999999999995,4132,693.32806792,08-07-2026,18:58,-2031
824.70790502,60,0.135,0.00019657,0.51284012,17.85224182,61400,0.00020061,-0.4875852,17.85228766,0.022,27,777.20284549,08-07-2026,18:58,-2711
716.61228385,1832,2.04,0.00019918,0.47277594,17.81954618,61600,0.00020339,-0.52821737,17.8163037,7.842,7996,869.28869466,08-07-2026,18:58,-3120
615.45299824,2935,3.837,0.00020003,0.43176949,17.59917761,61800,0.00020405,-0.56968954,17.58806311,10.588999999999999,4821,968.31394383,08-07-2026,18:58,-3899
525.25966105,13757,16.61799999999999,0.00019813,0.39102965,17.19074889,62000,0.00020231,-0.61192147,17.15351291,30.64,3359,1078.00188386,08-07-2026,18:58,-4245
444.93225241,1417,5.287999999999999,0.00019355,0.35061499,16.5939385,62200,0.00019753,-0.65374736,16.51713336,2.116,105,1197.64708258,08-07-2026,18:58,-3603
373.96764844,2745,37.975,0.00018641,0.31154078,15.82916494,62400,0.0001899,-0.69347816,15.71693467,2.2590000000000003,239,1326.90713141,08-07-2026,18:58,-3240
310.61072525,3206,8.866,0.00017741,0.27381109,14.90728775,62600,0.00018029,-0.73178525,14.75450666,4.306,193,1463.45335823,08-07-2026,18:58,-2797
254.43552013,5801,21.965999999999994,0.00016648,0.23721158,13.82936884,62800,0.00016887,-0.7701163,13.59064138,17.074999999999996,557,1607.41073941,08-07-2026,18:58,-2285
208.24949896,16895,46.819,0.00015391,0.20410895,12.68766117,63000,0.00015535,-0.80403288,12.38092358,28.173999999999992,2592,1760.93199139,08-07-2026,18:58,-1660
170.89231025,26870,25.371000000000002,0.00014035,0.17489594,11.53671127,63200,0.0001406,-0.83453977,11.13357651,5.813999999999998,650,1923.79119625,08-07-2026,18:58,-807
140.33690453,9897,31.17399999999999,0.00012645,0.14952085,10.41658744,63400,0.00012541,-0.86136355,9.89854001,7.149,84,2092.92296686,08-07-2026,18:58,1035
114.09652207,2406,14.407999999999994,0.00011266,0.12618886,9.27734038,63600,0.00011061,-0.88493529,8.69368497,6.919999999999998,81,2267.32578938,08-07-2026,18:58,2863
91.52475184,4040,16.14,9.93e-05,0.10541422,8.16416835,63800,9.551e-05,-0.90733555,7.42935352,20.88,234,2443.97271809,08-07-2026,18:58,4629
72.9408933,17385,61.93399999999999,8.655e-05,0.08735754,7.11079811,64000,8.121e-05,-0.92614312,6.26367525,2.775,201,2625.67841318,08-07-2026,18:58,6451
58.25207431,3322,11.232,7.471e-05,0.07193722,6.13869999,64200,6.699e-05,-0.94359295,5.08063567,1.452,0,2811.14129297,08-07-2026,18:58,8719
46.71404785,422,4.752000000000001,6.417e-05,0.05940089,5.29145041,64400,5.584e-05,-0.95505775,4.23939382,0.448,0,2997.88099017,08-07-2026,18:58,10999
37.84354452,795,0.8740000000000001,5.491e-05,0.04913436,4.55361707,64600,4.221e-05,-0.96939517,3.09714888,0.10600000000000001,0,3190.10504312,08-07-2026,18:58,13270
30.71374191,7620,28.585999999999995,4.688e-05,0.0407857,3.91950122,64800,3.268e-05,-0.97775734,2.37174813,0.6300000000000001,0,3383.45320574,08-07-2026,18:58,15558
21.43379852,2548,16.592999999999996,3.481e-05,0.0293374,2.99042632,65200,1.579e-05,-0.99100615,1.08757233,1.036,20,3774.20533899,08-07-2026,18:58,20456
15.44730079,35701,67.71400000000003,2.595e-05,0.02140858,2.29635528,65600,0.0,-1.0,0.0,0.29600000000000004,0,4169.5,08-07-2026,18:58,25431
2210.75319252,50,0.07500000000000001,0.00011665,0.81102339,12.12596065,59600,0.00011743,-0.18321004,11.89502583,5.468,5353,236.86336436,08-07-2026,19:03,3369
1879.14406117,40,0.04,0.0001366,0.76585317,13.74953817,60000,0.00013868,-0.23226722,13.68462469,9.891999999999998,4590,306.57555768,08-07-2026,19:03,1473
1564.64222876,137,1.4029999999999998,0.0001577,0.71131228,15.31133435,60400,0.0001594,-0.28412313,15.19808245,34.57800000000001,18493,391.01910409,08-07-2026,19:03,-256
