call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
186.33713666,0,,0.00099507,0.93483195,0.22717726,2240,0.00094816,-0.05849469,0.2088142,476.78999999999996,9553,3.10358426,25-08-2026,17:46,975
148.70574852,140,4.83,0.00151519,0.89608265,0.3227346,2280,0.00149577,-0.09846577,0.31028558,217.54,11569,5.48070177,25-08-2026,17:46,598
130.57623345,10,0.09999999999999999,0.00185893,0.86783584,0.38260846,2300,0.00184916,-0.12817976,0.37461467,66.26,2829,7.35549136,25-08-2026,17:46,430
113.29101519,0,,0.00224295,0.82833366,0.45534732,2320,0.0022523,-0.16675731,0.44691923,10.370000000000001,116,10.01105261,25-08-2026,17:46,270
96.96499737,275,4.54,0.00264435,0.78150101,0.52739932,2340,0.00266859,-0.21572179,0.52345919,128.87,3849,13.67419116,25-08-2026,17:46,113
82.10303525,103,29.85,0.00300301,0.72332306,0.59845934,2360,0.0030429,-0.27379461,0.59534614,67.75000000000001,2074,18.82642069,25-08-2026,17:46,-39
68.59709318,1322,90.64000000000001,0.00329669,0.65795416,0.65664785,2380,0.0033337,-0.33897719,0.65447582,133.11,4656,25.2885586,25-08-2026,17:46,-187
56.70698822,15619,200.22,0.00347513,0.58983835,0.69524179,2400,0.00351826,-0.40943435,0.6949288,658.3,43331,33.40732557,25-08-2026,17:46,-323
46.02623944,6565,172.56,0.00355476,0.51915683,0.7126039,2420,0.00360824,-0.48223782,0.71261084,242.06000000000006,15796,42.70549451,25-08-2026,17:46,-395
37.75280631,7458,140.53,0.00344819,0.44955986,0.70768158,2440,0.00350075,-0.55197446,0.70729666,177.7,4997,54.40050314,25-08-2026,17:46,-402
30.33809098,53899,635.64,0.00328767,0.38447552,0.68330119,2460,0.00332908,-0.61881621,0.68144205,2.39,91,66.98478561,25-08-2026,17:46,-347
24.32466389,2224,91.9,0.00304557,0.32453856,0.64323727,2480,0.00308285,-0.67898222,0.6403029,1.23,2,80.9358882,25-08-2026,17:46,-21
19.64463651,30704,598.1000000000001,0.0027517,0.27262597,0.59413948,2500,0.00277808,-0.73068008,0.59054532,145.7,1375,96.25844133,25-08-2026,17:46,151
15.72695027,2279,53.07000000000001,0.0024429,0.22603955,0.53765146,2520,0.00246425,-0.77726188,0.533251,20.360000000000003,2012,112.32266355,25-08-2026,17:46,429
12.84290051,3065,53.43000000000001,0.00214284,0.18981224,0.48497699,2540,0.00214709,-0.81630818,0.47519364,4.38,0,129.42636187,25-08-2026,17:46,650
10.20211907,2217,37.25,0.00185915,0.15636796,0.42858462,2560,0.00185017,-0.850647,0.4156921,0.01,1,146.77721467,25-08-2026,17:46,899
6.80960972,24484,766.0499999999998,0.00137304,0.10833035,0.33257138,2600,0.00134069,-0.90000828,0.31378926,7.66,766,183.38865153,25-08-2026,17:46,1402
188.23167927,0,,0.00097112,0.93662467,0.22227271,2240,0.00092466,-0.05680424,0.20401297,476.78999999999996,9553,3.04515776,25-08-2026,17:52,970
150.53456144,140,4.83,0.00148474,0.89841015,0.3173957,2280,0.00145979,-0.0953963,0.30309869,217.54,11569,5.31439925,25-08-2026,17:52,592
132.35259745,10,0.09999999999999999,0.00182103,0.87030255,0.3776005,2300,0.00180985,-0.12406339,0.36610652,66.26,2829,7.11247979,25-08-2026,17:52,424
114.95710543,0,,0.00220352,0.83304914,0.44718594,2320,0.0022079,-0.16198237,0.43851628,10.370000000000001,116,9.70141369,25-08-2026,17:52,264
98.53027828,275,4.54,0.00260266,0.78636053,0.5204655,2340,0.0026217,-0.20953899,0.51459602,128.87,3849,13.26737334,25-08-2026,17:52,106
83.53805212,103,29.85,0.0029695,0.72964118,0.59154228,2360,0.00300125,-0.26741253,0.58828405,67.75000000000001,2074,18.2917038,25-08-2026,17:52,-47
69.93122688,1322,90.64000000000001,0.00326743,0.66568697,0.65081466,2380,0.00330803,-0.33227919,0.64924729,133.11,4656,24.64735302,25-08-2026,17:52,-195
57.89965705,15618,200.23000000000002,0.00345248,0.59661384,0.69223253,2400,0.00350118,-0.40220769,0.69171683,658.3,43331,32.61584123,25-08-2026,17:52,-331
47.04596546,6565,173.35999999999999,0.00355235,0.52594871,0.71173962,2420,0.00360072,-0.4739472,0.71172333,244.84000000000003,15706,41.76666546,25-08-2026,17:52,-398
