call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
2393.20035105,45,0.46900000000000003,8.785e-05,0.91830769,7.15716254,62000,8.133e-05,-0.06707611,6.15661388,33.459,8287,48.078344,21-07-2026,17:58,9424
2020.30307631,503,0.507,0.00011734,0.88675935,9.09731928,62400,0.0001139,-0.10057185,8.3510806,1.596,629,74.33661128,21-07-2026,17:58,7044
1663.42146384,4,0.004,0.00015447,0.83913717,11.57020289,62800,0.00015441,-0.14896663,10.99764438,8.613999999999999,4175,117.47128958,21-07-2026,17:58,4835
1328.68680968,13,0.8690000000000001,0.00019607,0.77607269,14.17353013,63200,0.00019914,-0.21578149,13.87523649,20.227999999999994,2723,183.1764751,21-07-2026,17:58,2648
1171.05434183,31,0.131,0.00021703,0.73728177,15.45311885,63400,0.00022164,-0.25569697,15.23820113,2.9179999999999993,1472,225.34787225,21-07-2026,17:58,1585
1022.0435588,84,0.28400000000000003,0.00023671,0.69377161,16.62832271,63600,0.00024283,-0.30041384,16.48645275,2.041,2777,276.44508021,21-07-2026,17:58,571
883.28027384,16,0.501,0.00025422,0.64587552,17.6263301,63800,0.00026123,-0.34967342,17.54628006,7.046000000000001,4345,337.4670443,21-07-2026,17:58,-424
755.44123517,1407,54.884000000000015,0.00026744,0.59422213,18.374619,64000,0.00027555,-0.40277189,18.34057989,16.32,11716,409.52647834,21-07-2026,17:58,-1410
638.76398105,7388,11.406999999999998,0.00027609,0.54036223,18.80792138,64200,0.00028478,-0.45866714,18.80328431,9.796999999999999,6282,493.05760561,21-07-2026,17:58,-2361
532.87371858,6789,20.293999999999997,0.00028021,0.48476839,18.89109544,64400,0.0002888,-0.51613964,18.88933738,11.451999999999996,4636,586.98398942,21-07-2026,17:58,-2503
437.25589587,13277,18.023,0.00027882,0.42836934,18.59931644,64600,0.00028775,-0.57468952,18.57207082,11.181999999999999,3892,691.08864443,21-07-2026,17:58,-2489
