call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
6992.79248476,161,0.339,0.00001419,0.97830386,1.98781308,68800,0.00001183,-0.01655336,1.58013875,397.71900000000005,301360,22.50028549,05-02-2026,19:05,0
6610.53401755,90,0.5780000000000001,0.00001825,0.97020147,2.59418666,69200,0.00001584,-0.02336551,2.11602323,29.435999999999996,19622,30.89141307,05-02-2026,19:05,0
6223.01830359,0,,0.00002368,0.95824678,3.41962998,69600,0.00001927,-0.02937169,2.56403821,56.101000000000006,3735,42.4619158,05-02-2026,19:05,0
5831.08552404,82,0.14400000000000002,0.00002627,0.95567968,3.58807384,70000,0.00002454,-0.03969688,3.28424404,196.05200000000008,138661,58.34589326,05-02-2026,19:05,0
5450.59162751,0,,0.00003170,0.94436011,4.30227585,70400,0.00003008,-0.05056030,3.98960457,17.406,9751,77.51640598,05-02-2026,19:05,0
5077.2151358,90,0.09,0.00003711,0.93255746,5.00301351,70800,0.00003667,-0.06487055,4.85320573,43.675,11141,102.86352081,05-02-2026,19:05,0
4707.75733579,0,0.042,0.00004330,0.92012979,5.69349459,71200,0.00004445,-0.08357635,5.88796817,25.714999999999993,7464,135.0233195,05-02-2026,19:05,0
4341.06263431,1,0.020999999999999998,0.00005123,0.89894695,6.78143688,71600,0.00005175,-0.10060022,6.75511482,20.570000000000004,13961,167.36547207,05-02-2026,19:05,0
3969.48253301,47,0.11800000000000002,0.00005896,0.87728360,7.79490831,72000,0.00005830,-0.11179091,7.29438530,21.812000000000005,9631,191.3954068,05-02-2026,19:05,0
3596.91300519,2,0.004,0.00006795,0.86201432,8.44932326,72400,0.00006745,-0.13065767,8.13921858,8.946,967,221.06227107,05-02-2026,19:05,0
3414.26034192,10,0.01,0.00007226,0.85556715,8.71696507,72600,0.00007313,-0.14211232,8.61747843,5.042999999999999,1042,236.05516855,05-02-2026,19:05,0
3230.35349495,0,0.002,0.00007856,0.84153689,9.26575445,72800,0.00007740,-0.15169983,9.00811327,7.072999999999999,1655,257.44216789,05-02-2026,19:05,0
3052.56621266,113,0.185,0.00008313,0.82990745,9.70543171,73000,0.00008314,-0.16498866,9.51759517,47.629000000000005,11072,278.75497699,05-02-2026,19:05,0
2877.93541505,10,0.276,0.00008873,0.81956559,10.07741811,73200,0.00008901,-0.17655898,9.94053060,8.085999999999999,5906,302.38865576,05-02-2026,19:05,0
2704.79965917,0,0.01,0.00009589,0.79782251,10.79868070,73400,0.00009519,-0.19264142,10.49440281,6.0489999999999995,2482,329.06453703,05-02-2026,19:05,0
2532.89224565,0,0.659,0.00010117,0.78809997,11.11013282,73600,0.00010186,-0.20824484,10.99709719,15.05799999999999,2563,357.32891179,05-02-2026,19:05,0
2364.21342088,1,0.29600000000000004,0.00010789,0.77240771,11.57656694,73800,0.00010844,-0.22520568,11.50785094,1.6880000000000002,689,388.34783249,05-02-2026,19:05,0
2197.00121989,944,2.4520000000000004,0.00011625,0.74592737,12.28178369,74000,0.00011675,-0.25164791,12.22068756,32.921000000000014,9476,421.53629156,05-02-2026,19:05,0
2031.42151277,125,0.544,0.00012356,0.72655869,12.75156936,74200,0.00012361,-0.26461606,12.55097014,3.7389999999999994,1419,457.23485507,05-02-2026,19:05,0
1871.29337323,81,2.2729999999999997,0.00013066,0.70862388,13.15198175,74400,0.00013087,-0.28597943,13.04140976,17.091,3422,496.45575781,05-02-2026,19:05,0
1715.74057865,52,0.48700000000000004,0.00013655,0.68707723,13.58503987,74600,0.00014007,-0.31302871,13.58161307,4.808999999999999,764,537.81934652,05-02-2026,19:05,0
1554.8447304,144,9.207999999999998,0.00014701,0.66318214,13.99886379,74800,0.00014713,-0.33451088,13.96373000,14.661999999999995,687,586.04318932,05-02-2026,19:05,0
1416.43339426,1119,10.498999999999995,0.00015256,0.63462476,14.41864641,75000,0.00015489,-0.37168401,14.49056883,43.913000000000004,17883,640.21318824,05-02-2026,19:05,0
1278.49124194,951,3.3200000000000003,0.00015910,0.60116812,14.79924607,75200,0.00016119,-0.39457789,14.75987346,9.879999999999999,1262,701.64059785,05-02-2026,19:05,0
1143.11539353,380,3.5399999999999983,0.00016460,0.57245444,15.04370135,75400,0.00016804,-0.42525626,15.02884362,7.7890000000000015,2682,770.74552376,05-02-2026,19:05,0
1019.07335975,911,8.363999999999997,0.00017123,0.53328599,15.23554500,75600,0.00017117,-0.46534272,15.23267291,6.717999999999997,1711,850.43429963,05-02-2026,19:05,0
907.57563267,5719,16.988999999999997,0.00017350,0.51042017,15.29747249,75800,0.00017462,-0.49423320,15.29553666,50.538,33454,931.406802,05-02-2026,19:05,0
799.92955462,12743,54.00000000000007,0.00017649,0.46878521,15.24858965,76000,0.00017920,-0.52955698,15.25612626,53.3340000000001,13828,1023.30161434,05-02-2026,19:05,0
699.39145174,6162,35.14999999999999,0.00017632,0.43556070,15.09817958,76200,0.00017869,-0.57427509,15.02271927,50.673000000000144,24528,1121.63920056,05-02-2026,19:05,0
607.75001947,4172,37.93099999999998,0.00017474,0.39840967,14.79798897,76400,0.00017672,-0.60110459,14.80475863,31.045,7577,1233.70147539,05-02-2026,19:05,0
525.86599641,6180,24.23999999999998,0.00017203,0.36270257,14.38202607,76600,0.00017391,-0.64163592,14.32023139,14.749999999999996,1682,1350.23492765,05-02-2026,19:05,0
452.50405783,3346,18.85,0.00016719,0.32624445,13.82106241,76800,0.00016640,-0.67979892,13.70844014,16.907,1881,1479.1813367,05-02-2026,19:05,0
388.78937293,19603,50.18400000000001,0.00016057,0.30015246,13.33991550,77000,0.00015929,-0.71285288,13.05726984,24.81500000000001,2122,1614.57894092,05-02-2026,19:05,0
332.04741196,21968,38.00200000000004,0.00015209,0.26028324,12.44243359,77200,0.00015511,-0.73685054,12.51919087,4.477999999999998,157,1754.91560892,05-02-2026,19:05,0
283.62075671,6027,12.336999999999993,0.00014280,0.23068243,11.66024293,77400,0.00014441,-0.77495350,11.49933665,3.999,39,1906.94277573,05-02-2026,19:05,0
241.4350579,5514,41.78600000000001,0.00013142,0.20150543,10.77747240,77600,0.00013206,-0.80413356,10.59434654,6.875,588,2065.8298956,05-02-2026,19:05,0
205.81938713,3604,16.064999999999998,0.00012130,0.17632505,9.92613309,77800,0.00012181,-0.82459968,9.89417577,6.4030000000000005,717,2230.86483432,05-02-2026,19:05,0
174.53981394,12145,55.41300000000007,0.00011082,0.15532207,9.14394293,78000,0.00011422,-0.84874702,8.99322568,7.8829999999999965,1418,2398.645736,05-02-2026,19:05,0
149.25910265,4826,12.928999999999998,0.00010431,0.14178382,8.61127853,78200,0.00010303,-0.86028437,8.52274443,1.7869999999999995,120,2574.99503449,05-02-2026,19:05,0
127.6119702,14280,43.863,0.00009320,0.12164052,7.74381911,78400,0.00008978,-0.88940690,7.23354725,2.0279999999999996,141,2753.08080698,05-02-2026,19:05,0
109.22101957,8526,23.299,0.00008499,0.10896545,7.16254365,78600,0.00008260,-0.89625880,6.90863294,5.784999999999999,10,2931.86185416,05-02-2026,19:05,0
91.17278441,3700,18.914999999999992,0.00007358,0.08922871,6.18364394,78800,0.00007293,-0.91516860,5.95682371,0.2,4,3114.38819893,05-02-2026,19:05,0
76.7440095,30564,76.03600000000009,0.00006571,0.07711099,5.54131545,79000,0.00006398,-0.92914936,5.19599719,1.691,287,3300.30279236,05-02-2026,19:05,0
64.01409748,1871,24.847,0.00005849,0.06590822,4.91401475,79200,0.00005611,-0.93863183,4.64640818,0.30600000000000005,110,3490.44401862,05-02-2026,19:05,0
52.9728897,3495,15.615999999999993,0.00005265,0.05793975,4.44577846,79400,0.00004263,-0.96014494,3.29264757,0.08100000000000002,21,3674.49448864,05-02-2026,19:05,0
44.03133318,3714,16.79,0.00004479,0.04747423,3.79351815,79600,0.00004146,-0.95940797,3.34450958,0.12000000000000001,0,3867.24002036,05-02-2026,19:05,0
36.82079693,15876,26.86,0.00003852,0.03986302,3.29307321,79800,0.00003442,-0.96776267,2.76868096,0.002,2,4060.43951037,05-02-2026,19:05,0
31.58243274,91308,219.0550000000001,0.00003435,0.03480682,2.94918812,80000,0.00003012,-0.97224700,2.44568739,0.786,434,4255.77062467,05-02-2026,19:05,0
