call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
4595.05863527,0,0.076,3.389e-05,0.95471307,4.74881242,62800,,,,,,,22-02-2026,17:30,18547
4212.03095305,0,0.01,4.33e-05,0.93833413,6.06612695,63200,4.245e-05,-0.05738696,5.72947586,41.141999999999996,13792.0,64.23899637,22-02-2026,17:30,15659
3843.33927202,0,0.18,5.582e-05,0.91328178,7.86730849,63600,5.292e-05,-0.07674784,7.17892423,1.7059999999999997,98.0,92.51018081,22-02-2026,17:30,13234
3456.74293778,0,0.092,6.338e-05,0.90661585,8.3186666,64000,6.337e-05,-0.09185224,8.21557952,30.152000000000005,4896.0,109.44074134,22-02-2026,17:30,10900
3077.15574012,0,0.01,7.843e-05,0.87862426,10.04402148,64400,7.68e-05,-0.1108202,9.41698729,4.042,1581.0,129.74734503,22-02-2026,17:30,8710
2709.09895356,22,0.086,9.184e-05,0.85602661,11.30489451,64800,9.278e-05,-0.13475539,10.80125095,2.5129999999999995,708.0,156.71212275,22-02-2026,17:30,6615
2524.47395814,2,1.072,0.00010156,0.84353807,11.9442484,65000,0.00010006,-0.14509643,11.36423203,17.281999999999993,7096.0,173.75502132,22-02-2026,17:30,5588
2342.04819623,10,0.01,0.00011094,0.82818619,12.69230383,65200,0.00011018,-0.16209243,12.22836593,9.008,3147.0,193.37180985,22-02-2026,17:30,4585
2164.19101051,5,0.005,0.0001211,0.80988197,13.52381032,65400,0.00012013,-0.17823946,12.99834112,3.3139999999999996,2611.0,216.17124224,22-02-2026,17:30,3709
1990.62401218,15,0.29899999999999993,0.00013231,0.7868332,14.48125389,65600,0.00013174,-0.20050719,13.9740697,2.9029999999999996,1498.0,242.62115279,22-02-2026,17:30,2889
1822.78450038,26,1.298,0.00014214,0.76993912,15.13459259,65800,0.00014368,-0.22569736,14.97195623,6.912000000000001,5573.0,273.99479637,22-02-2026,17:30,2121
1657.55903865,47,7.260999999999994,0.00015376,0.74353005,16.05017812,66000,0.00015787,-0.25620247,16.03377786,17.316000000000003,4925.0,308.76589908,22-02-2026,17:30,1351
1497.46449935,525,11.027999999999999,0.00016721,0.71000411,17.05017204,66200,0.00016974,-0.28380275,16.87896775,2.788999999999999,319.0,348.6055384,22-02-2026,17:30,683
1344.8405004,45,1.573,0.00017904,0.68048232,17.80348492,66400,0.00018311,-0.318053,17.76578184,5.875,1085.0,392.88733874,22-02-2026,17:30,245
1196.92027715,568,5.907999999999999,0.00019245,0.65293672,18.40098725,66600,0.00019529,-0.35292049,18.50380562,3.374999999999999,1350.0,445.75393442,22-02-2026,17:30,-276
1060.25376149,94,4.645999999999999,0.00020044,0.60860188,19.13226185,66800,0.0002039,-0.38963544,19.10785365,2.8469999999999995,213.0,510.35352752,22-02-2026,17:30,-713
931.4028357,655,8.426999999999996,0.00020851,0.56901346,19.57558325,67000,0.00021254,-0.43177446,19.57986436,9.962,5631.0,582.12004063,22-02-2026,17:30,-1153
809.07106055,4270,6.452,0.00021508,0.53553685,19.80606827,67200,0.00021855,-0.46558213,19.80893467,9.804999999999998,5615.0,659.60537198,22-02-2026,17:30,-1733
695.50066749,3292,10.416999999999994,0.00021766,0.4837951,19.85730192,67400,0.00022193,-0.51138373,19.87266429,3.674999999999999,769.0,746.52621428,22-02-2026,17:30,-1874
592.79390832,611,2.936,0.00021956,0.43886106,19.63942207,67600,0.00022301,-0.56425673,19.61246193,28.804000000000002,938.0,843.07032313,22-02-2026,17:30,-1737
500.74820803,1867,5.119,0.00021779,0.40117312,19.26916539,67800,0.00022051,-0.601984,19.22716394,6.516999999999999,4117.0,951.78888382,22-02-2026,17:30,-1783
421.23855084,7957,21.519999999999996,0.00021172,0.35670492,18.58462351,68000,0.0002166,-0.64726065,18.51098776,8.257,2969.0,1071.82612934,22-02-2026,17:30,-1966
354.97151915,4168,3.6140000000000008,0.0002018,0.31535871,17.7113873,68200,0.00020687,-0.6889194,17.60928958,3.2060000000000004,1591.0,1204.5266629,22-02-2026,17:30,-1614
299.36950061,1501,3.731999999999999,0.00018768,0.27042378,16.48175586,68400,0.00019241,-0.72784685,16.54234348,7.150999999999998,1070.0,1346.48361817,22-02-2026,17:30,-1208
248.74684002,338,0.163,0.00017684,0.24115298,15.53289235,68600,0.00018011,-0.76332622,15.37705209,0.052000000000000005,50.0,1500.21808923,22-02-2026,17:30,-806
205.55380738,6001,15.479999999999997,0.00016294,0.20886155,14.31786359,68800,0.00016148,-0.80617282,13.68267689,0.9790000000000001,130.0,1656.36534345,22-02-2026,17:30,-296
168.94423925,134,4.221,0.00014571,0.17489242,12.83658634,69000,0.00014808,-0.83133044,12.54752352,0.21500000000000002,10.0,1818.70672364,22-02-2026,17:30,438
137.37526737,6532,21.664999999999996,0.00013343,0.15251047,11.75066347,69200,0.00012891,-0.86402446,10.86818889,0.7110000000000001,310.0,1986.06586071,22-02-2026,17:30,1073
91.02428189,495,2.872,0.00010102,0.10353616,8.96519795,69600,9.477e-05,-0.91525449,7.73325473,0.034,17.0,2339.91095425,22-02-2026,17:30,2643
60.61640568,23093,25.649,7.719e-05,0.07375819,6.96239391,70000,6.86e-05,-0.94344273,5.6650621,0.134,100.0,2711.55696219,22-02-2026,17:30,4207
4563.4049371,0,0.076,3.653e-05,0.94834617,5.27089995,62800,,,,,,,22-02-2026,17:32,17943
4183.53561996,0,0.01,4.468e-05,0.93510757,6.30645305,63200,4.23e-05,-0.0572822,5.72024059,41.339999999999996,13798.0,66.29100813,22-02-2026,17:32,15132
3810.92594242,0,0.18,5.538e-05,0.91417905,7.80559345,63600,5.334e-05,-0.07726379,7.21115971,1.8049999999999997,98.0,94.6501985,22-02-2026,17:32,12780
3426.7401155,0,0.092,6.558e-05,0.89917473,8.79226479,64000,6.385e-05,-0.09221339,8.23427161,30.350000000000005,4896.0,111.20431529,22-02-2026,17:32,10523
3047.64531691,0,0.01,7.786e-05,0.88117256,9.89307961,64400,7.673e-05,-0.11055572,9.39788699,4.511999999999999,1035.0,131.45563944,22-02-2026,17:32,8409
2676.41463893,22,0.086,9.28e-05,0.85797435,11.19321884,64800,9.248e-05,-0.13452556,10.78619937,2.7109999999999994,708.0,159.08877354,22-02-2026,17:32,6377
2493.72945518,2,1.072,0.00010164,0.84248147,11.99288073,65000,0.00010138,-0.14872425,11.54570899,17.479999999999993,7096.0,176.61191399,22-02-2026,17:32,5376
2313.76306589,10,0.01,0.00011103,0.82698091,12.74413866,65200,0.00011116,-0.16525832,12.37505965,9.008,3147.0,196.79858811,22-02-2026,17:32,4399
2137.35943392,5,0.005,0.00012113,0.80852427,13.57778433,65400,0.0001218,-0.18394676,13.24643184,3.613,2611.0,220.42019989,22-02-2026,17:32,3549
1965.3462139,15,0.29899999999999993,0.00013168,0.78742584,14.45499219,65600,0.00013321,-0.20563312,14.17501873,3.0309999999999997,1498.0,248.91701974,22-02-2026,17:32,2756
1798.68383265,26,1.298,0.00014244,0.7636467,15.35226384,65800,0.00014462,-0.22909065,15.08879787,7.011000000000001,5573.0,280.96916442,22-02-2026,17:32,2014
1634.86216801,47,7.260999999999994,0.00015405,0.73907639,16.18377855,66000,0.00015682,-0.25634823,16.03505264,17.415000000000003,4324.0,317.52649351,22-02-2026,17:32,1267
1475.14720657,525,11.027999999999999,0.00016614,0.71015601,17.04213417,66200,0.00016946,-0.28504482,16.90773902,2.887999999999999,319.0,358.34164307,22-02-2026,17:32,630
1322.00603012,45,1.573,0.00017788,0.67877238,17.8367416,66400,0.00018153,-0.31586563,17.71242541,5.974,1085.0,404.87491624,22-02-2026,17:32,205
1176.61986595,568,5.907999999999999,0.0001889,0.64560045,18.52940293,66600,0.00019308,-0.35083862,18.46283982,3.374999999999999,490.0,459.44136622,22-02-2026,17:32,-301
