call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
3967.90589388,139.0,1.2150000000000003,6.376e-05,0.81061459,9.96762847,66800,6.379e-05,-0.18841483,9.9363763,66.30700000000007,24307.0,455.02488262,06-02-2026,17:30,66373
3624.45073545,130.0,1.142,6.998e-05,0.7870705,10.69252327,67200,7.001e-05,-0.21123309,10.64388444,11.700999999999997,2465.0,509.41755846,06-02-2026,17:30,59880
3290.45766487,4.0,0.006,7.661e-05,0.76059139,11.42289356,67600,7.706e-05,-0.23707498,11.36187435,9.243999999999998,1751.0,574.87986202,06-02-2026,17:30,54464
2968.56029174,92.0,2.1229999999999998,8.294e-05,0.73426497,12.07300417,68000,8.359e-05,-0.26528225,12.06003892,125.42000000000002,10964.0,654.93751526,06-02-2026,17:30,49096
2662.36792285,76.0,0.186,8.941e-05,0.70215446,12.75564884,68400,8.999e-05,-0.29688517,12.73600829,5.196999999999997,1094.0,747.39429601,06-02-2026,17:30,43580
2223.96735159,1097.0,3.0619999999999994,9.872e-05,0.64843446,13.65441488,69000,9.942e-05,-0.35058737,13.64062822,128.328,23373.0,912.25856477,06-02-2026,17:30,36350
,,,,,,69200,0.00010259,-0.37184581,13.91470148,,0.0,972.34639757,06-02-2026,17:30,32562
1948.98304512,0.0,,0.0001052,0.60857378,14.13273768,69400,0.00010527,-0.39199559,14.13739021,0.005,5.0,1040.66524833,06-02-2026,17:30,30662
1823.80365113,0.0,0.042,0.00010723,0.58828589,14.32053227,69600,0.00010815,-0.41123851,14.31647493,0.311,300.0,1108.33174462,06-02-2026,17:30,28762
1696.64245278,128.0,0.386,0.0001097,0.56785672,14.47002781,69800,0.0001101,-0.431978,14.46888251,8.497999999999998,5222.0,1180.97516943,06-02-2026,17:30,26834
1575.06853123,2039.0,7.508999999999997,0.0001114,0.54370585,14.59056431,70000,0.00011219,-0.4535081,14.58399481,102.71600000000004,4559.0,1259.74268061,06-02-2026,17:30,24452
1458.41676108,581.0,3.754999999999998,0.00011297,0.52349864,14.6573773,70200,0.00011377,-0.47630508,14.65734723,9.694999999999997,1882.0,1346.12787913,06-02-2026,17:30,22544
1345.3324391,5931.0,10.7,0.00011429,0.49848385,14.67846473,70400,0.00011486,-0.49941173,14.68292451,18.147999999999996,1893.0,1430.50732486,06-02-2026,17:30,20770
1240.14164333,2408.0,6.131999999999999,0.00011521,0.47748131,14.65943769,70600,0.0001164,-0.52394702,14.65460294,8.428999999999997,2256.0,1524.26423164,06-02-2026,17:30,19848
1140.84360028,1011.0,8.586,0.00011507,0.45338289,14.58063114,70800,0.0001161,-0.54847511,14.57016093,46.396999999999984,31926.0,1626.4169061,06-02-2026,17:30,18447
1047.63801404,6409.0,46.88800000000001,0.00011524,0.42911876,14.44748639,71000,0.00011573,-0.571929,14.43941875,79.16000000000014,11157.0,1732.55996602,06-02-2026,17:30,12672
