call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
309.69222008,15,2.0500000000000003,0.000173,0.99110413,0.03770622,2720,0.00011895,-0.00533959,0.0240245,1841.3399999999997,136824,0.21055774,29-01-2026,18:03,8136
269.86232775,90,0.21,0.00025726,0.98731205,0.05137122,2760,0.00018593,-0.00801858,0.03442212,488.2899999999999,45489,0.32306671,29-01-2026,18:03,5801
230.50664962,1545,5.7299999999999995,0.00047208,0.97527885,0.0907322,2800,0.00042067,-0.02056766,0.07769624,2538.379999999999,203799,0.93034111,29-01-2026,18:03,3653
210.98242514,0,87.14000000000001,0.00063672,0.96516204,0.120631,2820,0.00057949,-0.02963676,0.10556219,263.62,18080,1.34569942,29-01-2026,18:03,3006
191.50018747,0,3.17,0.00081161,0.95511496,0.1482361,2840,0.00076325,-0.04002189,0.1351099,209.05999999999997,15128,1.87227235,29-01-2026,18:03,2375
172.27641674,21,6.009999999999999,0.00105088,0.93991134,0.18689505,2860,0.00101887,-0.05624442,0.17744059,526.71,29989,2.73656866,29-01-2026,18:03,1775
153.48708776,100,43.52000000000001,0.00135318,0.9189185,0.23534887,2880,0.00132564,-0.07669064,0.22563063,468.22,32761,3.80941983,29-01-2026,18:03,1230
135.03889714,1509,178.13,0.00171471,0.89130053,0.29216424,2900,0.00169641,-0.10437677,0.28374458,1195.0899999999997,90624,5.44482607,29-01-2026,18:03,747
116.99705529,409,163.48999999999995,0.00212424,0.85875789,0.35091499,2920,0.00212288,-0.13812708,0.34561836,400.92999999999995,4551,7.40844309,29-01-2026,18:03,430
99.78118462,4751,215.27999999999992,0.00258773,0.81568821,0.41736047,2940,0.00259522,-0.18115807,0.41288753,459.45000000000005,22127,10.18696647,29-01-2026,18:03,154
83.64848927,17110,352.33000000000004,0.0030714,0.76193357,0.48502376,2960,0.00308818,-0.23581756,0.48249694,530.9799999999999,29228,14.02545937,29-01-2026,18:03,-45
68.57766634,4359,156.05999999999995,0.00352609,0.69792182,0.54655431,2980,0.00355265,-0.29997652,0.54485134,354.10999999999996,11559,18.94476942,29-01-2026,18:03,-74
55.08111767,5552,679.8000000000001,0.00389161,0.62492274,0.59427666,3000,0.00392345,-0.37409859,0.59378982,1538.4100000000008,30139,25.44840679,29-01-2026,18:03,-165
43.23611689,17625,810.3399999999997,0.00411119,0.54533174,0.62117692,3020,0.004151,-0.4543497,0.62111619,554.4199999999998,18524,33.59071407,29-01-2026,18:03,-240
33.19984368,23246,606.0799999999995,0.00414336,0.46199404,0.62234831,3040,0.00419069,-0.53863085,0.62225205,188.51,10665,43.46579934,29-01-2026,18:03,-181
24.97098282,13094,432.53,0.00398153,0.38074236,0.59703509,3060,0.00402115,-0.62058433,0.59640435,50.28999999999999,2333,55.25031688,29-01-2026,18:03,-38
18.53888125,34400,979.9100000000001,0.0036454,0.3063818,0.55002653,3080,0.00368053,-0.6962808,0.54789337,150.12999999999994,14113,68.81941675,29-01-2026,18:03,124
13.39159196,25014,415.19999999999993,0.00321901,0.23913662,0.48621138,3100,0.0032416,-0.76438808,0.48226168,22.09,1981,83.6425403,29-01-2026,18:03,331
9.51537996,44798,1025.9299999999998,0.00273313,0.18270395,0.41508222,3120,0.002737,-0.82161003,0.4088931,16.1,344,99.78406033,29-01-2026,18:03,642
4.56350154,76712,1234.74,0.00178132,0.09997648,0.27498807,3160,0.00173824,-0.90735767,0.2600042,15.0,1500,134.80605381,29-01-2026,18:03,1450
311.16875686,15,2.0500000000000003,0.00017634,0.99080524,0.03869384,2720,0.00010085,-0.00432085,0.01983254,1857.8599999999997,138271,0.1764321,29-01-2026,18:13,8241
271.37704641,90,0.21,0.00024779,0.9878854,0.04920395,2760,0.00018517,-0.00803465,0.03437784,518.4999999999999,45596,0.32845959,29-01-2026,18:13,5871
231.92634893,1546,5.739999999999999,0.00046552,0.97556167,0.08959138,2800,0.00041629,-0.02045803,0.0771152,2590.4800000000027,208985,0.92798667,29-01-2026,18:13,3687
212.40888202,0,87.14000000000001,0.00060801,0.96743045,0.11378592,2820,0.00055817,-0.0281538,0.10084415,263.62,18080,1.29825299,29-01-2026,18:13,3032
192.86697693,0,3.17,0.00079159,0.95651863,0.14405352,2840,0.00073913,-0.03827607,0.12989575,213.67999999999998,15128,1.7961476,29-01-2026,18:13,2394
173.66807759,21,6.009999999999999,0.00102889,0.94148283,0.18249818,2860,0.00098894,-0.05380163,0.1708022,566.71,30989,2.52786465,29-01-2026,18:13,1786
154.72730742,100,43.52000000000001,0.00132567,0.92117185,0.22969783,2880,0.00129592,-0.0742529,0.21948496,468.24,32761,3.6524701,29-01-2026,18:13,1235
136.30377108,1509,177.23999999999998,0.00168148,0.89472704,0.28463646,2900,0.00166466,-0.10136804,0.27693185,1195.2399999999998,90857,5.21656085,29-01-2026,18:13,747
118.22266284,409,162.48999999999995,0.00209158,0.862469,0.34356797,2920,0.00208793,-0.13402027,0.33752287,397.76999999999987,4551,7.0986575,29-01-2026,18:13,428
100.90112134,4801,215.27999999999992,0.00255734,0.82072069,0.40894522,2940,0.00256361,-0.1766971,0.40521821,484.84000000000003,24404,9.78630524,29-01-2026,18:13,146
84.63557393,17150,352.37,0.00304171,0.76709687,0.47774462,2960,0.0030614,-0.23019536,0.47464577,536.8799999999999,29328,13.53173188,29-01-2026,18:13,-53
69.40953144,4359,163.55999999999995,0.00351307,0.7045679,0.5394463,2980,0.00354269,-0.29340344,0.53773306,359.11999999999995,10986,18.27918994,29-01-2026,18:13,-79
55.83673846,5552,683.0800000000002,0.00389185,0.63132133,0.58922574,3000,0.00392354,-0.36737476,0.58854014,1589.020000000001,30167,24.6718508,29-01-2026,18:13,-170
43.82886404,18073,819.3399999999997,0.00412097,0.55134321,0.61814379,3020,0.00416427,-0.44824603,0.61806063,559.8199999999998,18956,32.6620093,29-01-2026,18:13,-243
33.60669405,23876,622.1699999999994,0.00417,0.46808989,0.62131427,3040,0.00421191,-0.53261345,0.62122784,198.54000000000002,10765,42.44455616,29-01-2026,18:13,-181
25.29809605,13275,440.1,0.00401903,0.38588846,0.59761228,3060,0.0040615,-0.61536746,0.59706561,52.53999999999999,2558,54.10009002,29-01-2026,18:13,-32
18.7729876,34702,992.74,0.00368876,0.31068431,0.55172477,3080,0.00372384,-0.69160958,0.54994661,152.12999999999994,14113,67.5698826,29-01-2026,18:13,133
13.57039969,26014,419.19999999999993,0.00326103,0.24274876,0.48872779,3100,0.00328522,-0.76081537,0.48481031,23.479999999999997,1981,82.31814227,29-01-2026,18:13,346
9.59971247,44898,1036.59,0.00277159,0.18507671,0.41715932,3120,0.00277838,-0.81883653,0.41163498,16.11,345,98.38994782,29-01-2026,18:13,665
4.60759503,79353,1266.8799999999999,0.0018041,0.10063075,0.27546136,3160,0.00176501,-0.90615359,0.26170331,15.0,1500,133.37686419,29-01-2026,18:13,1484
