call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
767.21550948,101,0.36,1.593e-05,0.99850209,0.00683376,2100,,,,,,,30-01-2026,20:31,108341
667.33449658,290,0.12,2.549e-05,0.99780078,0.00969313,2200,7.53e-06,-0.00049431,0.00246652,1395.7199999999975,146278.0,0.03101752,30-01-2026,20:31,89956
567.32399084,335,0.04,6.012e-05,0.99474896,0.0211865,2300,1.187e-05,-0.00068394,0.00333086,1374.5300000000002,151869.0,0.04283972,30-01-2026,20:31,73048
467.21451551,111,0.02,0.0,1.0,0.0,2400,1.482e-05,-0.00068487,0.00333272,126.78,30947.0,0.03053519,30-01-2026,20:31,57661
367.29694172,801,1.0,0.00011159,0.99369412,0.02492381,2500,4.374e-05,-0.00187018,0.0083656,709.24,95238.0,0.07316157,30-01-2026,20:31,42571
317.46281024,0,,0.00011811,0.9944961,0.02209039,2550,0.00010609,-0.00478414,0.01950324,1335.7299999999996,151091.0,0.22396592,30-01-2026,20:31,35533
267.39706979,2240,1.5,8.649e-05,0.99710741,0.01241957,2600,0.00056828,-0.04577581,0.1347973,2019.7599999999993,178592.0,3.25468703,30-01-2026,20:31,29218
217.60168069,16,0.01,0.00042686,0.98077995,0.06564342,2650,0.00072534,-0.04797563,0.13996878,1979.1100000000001,193329.0,2.78314799,30-01-2026,20:31,23812
168.80363518,1890,42.06999999999999,0.00056477,0.98025391,0.06721072,2700,0.00091778,-0.04418636,0.13099628,3057.249999999998,242671.0,1.841149,30-01-2026,20:31,19318
121.12073446,140,1.9100000000000001,0.00182377,0.90737041,0.23266627,2750,0.00180752,-0.08987661,0.22751289,1245.3900000000003,92789.0,3.67890513,30-01-2026,20:31,16087
78.01422122,5476,45.120000000000005,0.00333501,0.78483573,0.4100207,2800,0.00338721,-0.21314198,0.40766976,3130.759999999998,143057.0,10.35755102,30-01-2026,20:31,13302
62.29740879,571,3.25,0.00400835,0.71283608,0.47777569,2820,0.00402102,-0.28369677,0.47509468,329.52,11308.0,14.86953921,30-01-2026,20:31,12392
48.72538361,4162,29.89,0.00451244,0.63430282,0.52760915,2840,0.00454081,-0.3681965,0.52869165,265.45,12731.0,21.05382244,30-01-2026,20:31,11598
42.35277391,5954,118.24000000000001,0.00469481,0.58520766,0.54670188,2850,0.00472705,-0.41427237,0.54654444,529.7799999999997,16861.0,24.88123778,30-01-2026,20:31,11218
36.62938113,3036,68.32,0.00482631,0.54223379,0.55654021,2860,0.00485191,-0.45907227,0.55667698,597.27,18926.0,29.11487874,30-01-2026,20:31,10851
26.751949,7259,128.98000000000002,0.004806,0.44435114,0.55417908,2880,0.00488024,-0.55714979,0.55385937,774.1399999999999,21516.0,39.2360154,30-01-2026,20:31,10150
18.96962907,62551,511.76000000000005,0.0045299,0.34935808,0.51920938,2900,0.00463993,-0.6548388,0.51689613,1537.7599999999982,70277.0,51.4191821,30-01-2026,20:31,9485
12.93053981,9732,651.4899999999998,0.00400604,0.26180236,0.4565242,2920,0.00405407,-0.73787529,0.4569178,1395.2400000000002,8706.0,65.44176733,30-01-2026,20:31,8908
8.54065901,34676,1054.549999999999,0.0033255,0.19096154,0.38173277,2940,0.00335952,-0.80705117,0.38427235,446.87999999999994,6987.0,81.02917253,30-01-2026,20:31,8567
6.88675044,21193,573.8499999999997,0.00298398,0.16027399,0.341615,2950,0.00296552,-0.84578678,0.333015,457.0399999999996,12179.0,89.38214684,30-01-2026,20:31,8433
5.55378668,40362,769.8699999999999,0.00266562,0.13772612,0.3087682,2960,0.00260031,-0.87412656,0.29007178,424.16999999999973,5035.0,97.90811398,30-01-2026,20:31,8265
3.43742834,29891,844.7599999999999,0.00200581,0.09153485,0.23069588,2980,0.00188396,-0.92088366,0.20673487,607.96,4928.0,115.68369314,30-01-2026,20:31,8182
2.09949644,157781,1747.9799999999982,0.00142211,0.05941735,0.16576685,3000,0.00135361,-0.94724166,0.15098555,932.4999999999995,59303.0,134.46877688,30-01-2026,20:31,8149
1.25400089,21862,917.9099999999999,0.00100309,0.03864182,0.11753404,3020,0.00084821,-0.9710625,0.09263604,272.2900000000001,8483.0,153.67076313,30-01-2026,20:31,7832
0.75472458,55757,811.6899999999997,0.00066842,0.02401294,0.07924321,3040,0.00028205,-0.99315517,0.02679933,69.48,495.0,173.14345162,30-01-2026,20:31,8213
0.565626,10726,490.7799999999999,0.00053091,0.01827439,0.06288958,3050,0.0003483,-0.99014184,0.03692264,105.67,11324.0,182.89035943,30-01-2026,20:31,8519
0.44001362,16460,285.65000000000003,0.00044145,0.01496777,0.05301423,3060,3.884e-05,-0.99935387,0.00315875,48.18000000000001,1048.0,192.83116239,30-01-2026,20:31,8645
0.25650293,13859,333.95,0.00028552,0.00919421,0.0347329,3080,0.0,-1.0,0.0,32.44,1020.0,212.8005916,30-01-2026,20:31,9325
0.25650823,133953,1563.1399999999994,0.00024875,0.0085738,0.0326655,3100,0.0,-1.0,0.0,91.99000000000001,40867.0,232.80000005,30-01-2026,20:31,10034
0.12689486,47816,302.04999999999995,0.00012964,0.00396108,0.0164753,3120,0.0,-1.0,0.0,30.46,22.0,252.80000031,30-01-2026,20:31,10165
0.15040308,50869,988.19,0.00013459,0.00480105,0.01955888,3150,0.0,-1.0,0.0,25.000000000000004,5134.0,282.8,30-01-2026,20:31,11927
0.09355757,63543,778.03,7.683e-05,0.00283019,0.01217692,3200,0.0,-1.0,0.0,15.58,15324.0,332.8,30-01-2026,20:31,15001
0.08383603,36933,594.22,5.749e-05,0.00231438,0.01015247,3250,0.0,-1.0,0.0,3.9699999999999998,1404.0,382.83,30-01-2026,20:31,18103
0.06819133,82555,588.89,4.155e-05,0.00178357,0.00801137,3300,0.0,-1.0,0.0,25.310000000000002,14052.0,432.83,30-01-2026,20:31,21853
0.05852501,13831,190.74999999999997,3.163e-05,0.00143977,0.00659207,3350,0.0,-1.0,0.0,14.75,5023.0,482.8,30-01-2026,20:31,25532
0.02129867,60165,1249.4699999999991,1.325e-05,0.00056019,0.00276859,3400,0.0,-1.0,0.0,45.900000000000006,2273.0,532.8,30-01-2026,20:31,29670
0.02947382,12539,188.4500000000002,1.456e-05,0.00068867,0.00335209,3450,0.0,-1.0,0.0,0.01,622.0,582.8,30-01-2026,20:31,34242
0.02930273,39567,286.6400000000008,1.277e-05,0.00064505,0.00315383,3500,0.0,-1.0,0.0,1.6600000000000001,5078.0,632.8,30-01-2026,20:31,38965
0.03969618,50091,355.54999999999995,1.253e-05,0.0007372,0.00356805,3600,0.0,-1.0,0.0,,3421.0,732.8,30-01-2026,20:31,48607
0.01,24788,154.7,3.36e-06,0.00017838,0.00095488,3700,0.0,-1.0,0.0,20.0,3435.0,832.8,30-01-2026,20:31,58856
0.01,10092,80.11999999999999,9.8e-07,4.89e-05,0.00028293,3800,0.0,-1.0,0.0,5.88,4935.0,932.8,30-01-2026,20:31,69351
0.01,29138,61.49,3.8e-07,1.827e-05,0.0001114,3900,0.0,-1.0,0.0,0.5,4034.0,1032.8,30-01-2026,20:31,79823
0.01,54450,336.74,3e-07,1.582e-05,9.713e-05,4000,0.0,-1.0,0.0,6.6899999999999995,14170.0,1132.83,30-01-2026,20:31,90669
0.01,1819,2.82,2.6e-07,1.428e-05,8.811e-05,4100,2.5e-07,-0.99998635,8.445e-05,,1841.0,1232.8006724,30-01-2026,20:31,101014
0.01,15152,22.37,1.3e-07,7.31e-06,4.655e-05,4200,0.0,-1.0,0.0,12.0,2578.0,1332.8,30-01-2026,20:31,112773
0.01,23646,8.98,1e-07,5.85e-06,3.768e-05,4300,0.0,-1.0,0.0,,619.0,1432.8,30-01-2026,20:31,124593
0.01,26728,85.05000000000001,4e-08,2.17e-06,1.459e-05,4400,0.0,-1.0,0.0,0.61,17570.0,1532.8,30-01-2026,20:31,136910
744.58512699,101,0.36,0.0,1.0,0.0,2100,,,,,,,30-01-2026,20:34,108412
