call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
7916.12154244,70,0.3360000000000001,7.61e-06,0.98971171,1.34494216,87200,2.41e-06,-0.00224764,0.34697505,162.92499999999995,68611,1.92656762,15-01-2026,18:01,156993
7516.37510135,2,0.020999999999999998,8.39e-06,0.98906137,1.41871845,87600,2.86e-06,-0.00260188,0.3961068,65.171,51426,2.17749216,15-01-2026,18:01,140557
7117.41730971,50,0.019000000000000003,9.45e-06,0.98807396,1.52932191,88000,4.05e-06,-0.00377066,0.55313525,75.733,15882,3.21241813,15-01-2026,18:01,126125
6718.15748462,1,0.01,9.05e-06,0.98969285,1.34716694,88400,5.43e-06,-0.00512062,0.72708241,47.314,16270,4.40807369,15-01-2026,18:01,112372
6320.07079,0,0.004,1.302e-05,0.984072,1.96294391,88800,6.84e-06,-0.00640361,0.88667967,40.622,18617,5.51908685,15-01-2026,18:01,99232
5923.61069575,1,0.011,1.543e-05,0.98143676,2.23728912,89200,9.79e-06,-0.00955399,1.26081166,34.252999999999986,2135,8.45808988,15-01-2026,18:01,86833
5527.99716875,0,0.004,1.884e-05,0.97743254,2.63981056,89600,1.382e-05,-0.01409527,1.76708601,53.16500000000001,39015,12.76666857,15-01-2026,18:01,74528
5331.22286582,0,0.43199999999999994,2.112e-05,0.97443224,2.93188061,89800,1.657e-05,-0.01742657,2.11979477,13.614999999999998,7811,16.18794059,15-01-2026,18:01,69107
5134.93789858,2145,0.636,2.4e-05,0.97049679,3.30338997,90000,1.956e-05,-0.02117616,2.50172313,184.66300000000004,28655,20.37164412,15-01-2026,18:01,63879
4937.26239226,0,0.02,2.62e-05,0.96800545,3.53294649,90200,2.194e-05,-0.02377174,2.75792215,12.07,3307,22.5203868,15-01-2026,18:01,60323
4741.87156232,120,0.122,2.899e-05,0.96467037,3.83317479,90400,2.463e-05,-0.02683206,3.05262037,8.338,5521,25.52443886,15-01-2026,18:01,55783
4544.4237243,74,0.4780000000000001,3.194e-05,0.96113206,4.14439178,90600,2.801e-05,-0.030803,3.4236486,15.642999999999997,2221,29.60799276,15-01-2026,18:01,51405
4348.84253353,71,0.6780000000000002,3.554e-05,0.95670222,4.52322961,90800,3.154e-05,-0.03486737,3.79199455,21.403999999999996,1956,33.92955088,15-01-2026,18:01,47058
4152.72180393,74,2.7509999999999994,3.923e-05,0.95234154,4.88613315,91000,3.548e-05,-0.03944119,4.19386422,73.47000000000003,13375,38.16820274,15-01-2026,18:01,42749
3957.18546167,215,0.8260000000000001,4.312e-05,0.94799722,5.23831949,91200,3.956e-05,-0.04384876,4.56962714,27.287,3839,41.70809605,15-01-2026,18:01,38664
3759.60664567,20,0.684,4.648e-05,0.94569897,5.42107377,91400,4.335e-05,-0.0473076,4.8575773,19.082000000000008,4916,44.71322416,15-01-2026,18:01,34749
3562.31368251,242,3.0879999999999987,5.155e-05,0.94013794,5.85349892,91600,4.77e-05,-0.05107003,5.163704,21.331999999999997,8816,47.28486953,15-01-2026,18:01,30850
3365.81148369,48,2.492999999999999,5.63e-05,0.93593084,6.17246115,91800,5.284e-05,-0.05553125,5.51790763,19.296,6894,50.34501746,15-01-2026,18:01,27190
3169.39684396,315,19.907999999999998,6.112e-05,0.93322086,6.37406592,92000,5.888e-05,-0.06132147,5.96516576,53.156,12328,54.36969401,15-01-2026,18:01,23607
2975.60426538,405,6.551999999999999,6.959e-05,0.92248168,7.14576447,92200,6.605e-05,-0.06830111,6.48598454,20.617,7351,60.57959434,15-01-2026,18:01,20328
2784.39890304,45,5.635999999999999,7.685e-05,0.91632066,7.57105908,92400,7.515e-05,-0.07866709,7.22631968,18.546999999999997,4555,69.24032345,15-01-2026,18:01,17247
2596.82509539,1021,7.141999999999998,8.805e-05,0.90064417,8.59854809,92600,8.587e-05,-0.09141783,8.08719729,20.835,7345,80.81759732,15-01-2026,18:01,14163
2411.12910068,514,3.682999999999999,9.896e-05,0.88685403,9.44521352,92800,9.723e-05,-0.10603444,9.01544042,18.467999999999996,5542,96.00055724,15-01-2026,18:01,11471
2231.38549139,1870,25.491999999999994,0.00011156,0.86787677,10.53101759,93000,0.00011081,-0.1251281,10.14076416,65.90100000000001,26970,114.99294661,15-01-2026,18:01,8765
2051.69189484,635,11.936,0.00012491,0.8472427,11.61774406,93200,0.0001247,-0.14591373,11.26760205,14.208999999999996,3275,138.29805472,15-01-2026,18:01,6672
